Date,Close,High,Low,Open,Volume,Return,SMA20,SMA50,SMA200,RSI,MACD,Signal_Line,Target,Label_ternary
2020-11-17,12874.2001953125,12934.0498046875,12797.099609375,12932.5,707700.0,0.012126619808373373,12113.122509765624,11740.52095703125,10713.459013671874,80.86177379876153,294.4915565246938,209.07219989964804,1,-1
2020-11-18,12938.25,12948.849609375,12819.349609375,12860.099609375,731300.0,0.004975051165572175,12165.19501953125,11772.1849609375,10717.502763671875,90.29506219786632,314.13228874342167,230.08421766840277,0,1
2020-11-19,12771.7001953125,12963.0,12745.75,12839.5,768800.0,-0.01287266861341374,12206.897509765626,11801.27197265625,10721.182265625,84.24262490279938,312.65444735859637,246.5982636064415,1,1
2020-11-20,12859.0498046875,12892.4501953125,12730.25,12813.400390625,664000.0,0.00683930941371913,12255.027490234375,11832.89296875,10725.667016601563,86.50422369311639,314.90164078377893,260.258939041909,1,1
2020-11-23,12926.4501953125,12968.849609375,12825.7001953125,12960.2998046875,633100.0,0.005241475198302092,12304.83251953125,11862.43697265625,10731.759765625,86.82559232433923,318.45030906380816,271.89721304628887,1,-1
2020-11-24,13055.150390625,13079.099609375,12978.0,13002.599609375,571900.0,0.0099563448098976,12369.2025390625,11894.2509765625,10737.137265625,86.70370186473107,327.8682236207951,283.0914151611901,0,1
2020-11-25,12858.400390625,13145.849609375,12833.650390625,13130.0,679000.0,-0.015070680468092346,12417.6525390625,11922.61798828125,10740.983515625,76.4861635583187,315.81538489910963,289.63620910877404,1,0
2020-11-26,12987.0,13018.0,12790.400390625,12906.4501953125,549800.0,0.010001213639976747,12480.52255859375,11951.9219921875,10745.228764648438,75.34209650145256,313.0319002109027,294.31534732919977,0,1
2020-11-27,12968.9501953125,13035.2998046875,12914.2998046875,13012.0498046875,1162400.0,-0.001389836350773832,12545.430078125,11979.21,10749.581767578125,72.25517550756823,305.8439218024978,296.6210622238594,1,0
2020-12-01,13109.0498046875,13128.400390625,12962.7998046875,13062.2001953125,583600.0,0.010802694687318537,12618.762548828125,12011.06900390625,10754.969516601563,71.21251257945677,307.90295118420363,298.87744001592824,1,0
2020-12-02,13113.75,13128.5,12983.5498046875,13121.400390625,717700.0,0.0003585458429504751,12690.992529296875,12043.245,10759.998764648437,67.71778252577542,306.3822296570888,300.3783979441604,1,1
2020-12-03,13133.900390625,13216.599609375,13107.900390625,13215.2998046875,713700.0,0.0015365849299400214,12757.012548828125,12080.91201171875,10764.662265625,65.21773053480521,303.30668435485313,300.96405522629897,1,1
2020-12-04,13258.5498046875,13280.0498046875,13152.849609375,13177.400390625,640500.0,0.009490662358873525,12824.5150390625,12123.01,10770.081762695312,71.33677828505996,307.3841256603082,302.2480693131008,1,1
2020-12-07,13355.75,13366.650390625,13241.9501953125,13264.849609375,591700.0,0.007331133249439903,12886.287548828124,12167.4880078125,10776.29326171875,72.73150692392723,314.82961091702964,304.7643776338866,1,1
2020-12-08,13392.9501953125,13435.4501953125,13311.0498046875,13393.849609375,543200.0,0.002785331809333158,12942.757568359375,12219.236015625,10783.029013671876,70.24075524842173,320.04270342609016,307.82004279232734,1,-1
2020-12-09,13529.099609375,13548.900390625,13449.599609375,13458.099609375,502600.0,0.010165752285866914,12996.16005859375,12268.8130078125,10790.71201171875,71.82594366371964,331.3407467880188,312.52418359146566,0,1
2020-12-10,13478.2998046875,13503.5498046875,13399.2998046875,13488.5,553400.0,-0.0037548548058806697,13038.520068359376,12313.8280078125,10797.474008789062,78.54258678065429,332.36412116445354,316.49217110606327,1,1
2020-12-11,13513.849609375,13579.349609375,13402.849609375,13512.2998046875,787700.0,0.002637558535026452,13076.755029296875,12359.6569921875,10804.639008789063,77.60541078649575,332.2141667488195,319.6365702346145,1,0
2020-12-14,13558.150390625,13597.5,13472.4501953125,13571.4501953125,558400.0,0.0032781762806703973,13120.12255859375,12405.86900390625,10813.282758789062,77.16056899133278,331.84473012119815,322.0782022119312,1,1
2020-12-15,13567.849609375,13589.650390625,13447.0498046875,13547.2001953125,497600.0,0.0007153791977927426,13162.517529296874,12448.8869921875,10822.132504882813,74.5569492362613,328.54730599561117,323.37202296866724,1,1
2020-12-16,13682.7001953125,13692.349609375,13606.4501953125,13663.099609375,462200.0,0.008464907059269056,13202.942529296875,12492.47400390625,10832.153505859374,92.84306868327366,331.38159530538724,324.9739374360113,1,0
2020-12-17,13740.7001953125,13773.25,13673.5498046875,13713.5498046875,416000.0,0.004238929390550483,13243.0650390625,12534.04,10842.6905078125,92.276233494341,334.45254453321286,326.86965885545163,1,-1
2020-12-18,13760.5498046875,13772.849609375,13658.599609375,13764.400390625,519400.0,0.0014445849987885229,13292.50751953125,12574.47400390625,10855.484506835937,94.3126008597956,334.63057849908,328.42184278417733,0,1
2020-12-21,13328.400390625,13777.5,13131.4501953125,13741.900390625,687300.0,-0.0314049525779333,13315.975048828124,12604.35001953125,10866.462758789063,59.25335442594721,296.48315238189207,322.0341047037203,1,1
2020-12-22,13466.2998046875,13492.0498046875,13192.900390625,13373.650390625,696200.0,0.010346283876607965,13342.967529296875,12635.39201171875,10877.277758789063,63.36987654906224,274.2173654929902,312.4707568615743,1,1
2020-12-23,13601.099609375,13619.4501953125,13432.2001953125,13473.5,458700.0,0.010010159185716239,13370.264990234375,12668.795,10889.028256835938,66.30032736123945,264.40093721615267,302.85679293248995,1,1
2020-12-24,13749.25,13771.75,13626.900390625,13672.150390625,471400.0,0.01089253037474136,13414.807470703125,12705.09,10901.429506835937,66.84404283577496,265.51515206659315,295.38846475931064,1,1
2020-12-28,13873.2001953125,13885.2998046875,13811.5498046875,13815.150390625,403600.0,0.009015051389166695,13459.11748046875,12743.1330078125,10915.848256835938,67.44196151417856,273.25006358897554,290.96078452524364,1,1
2020-12-29,13932.599609375,13967.599609375,13859.900390625,13910.349609375,439600.0,0.004281594241144937,13507.299951171875,12788.1780078125,10933.25400390625,67.9220279681724,280.9346334124748,288.9555543026899,1,0
2020-12-30,13981.9501953125,13997.0,13864.9501953125,13980.900390625,380700.0,0.003542094606974411,13550.944970703125,12832.5680078125,10950.871752929688,65.95950300075921,287.6905723699183,288.7025579161356,0,1
2020-12-31,13981.75,14024.849609375,13936.4501953125,13970.0,452400.0,-1.4318125132972703e-05,13594.344970703125,12874.74201171875,10972.829750976562,68.39894788309654,289.6891919000227,288.89988471291304,1,1
2021-01-01,14018.5,14049.849609375,13991.349609375,13996.099609375,358100.0,0.0026284263414808606,13638.574951171875,12917.176015625,10993.14625,68.42664529094704,290.8853845016747,289.2969846706654,1,1
2021-01-04,14132.900390625,14147.9501953125,13953.75,14104.349609375,495000.0,0.00816067272711063,13682.29248046875,12961.081015625,11017.82375,69.96423328150144,297.63359636761925,290.9643070100562,1,-1
2021-01-05,14199.5,14215.599609375,14048.150390625,14075.150390625,492500.0,0.004712380865514287,13724.47998046875,13007.14201171875,11043.986000976562,71.10637736888339,304.84161044216125,293.7397676964772,0,0
2021-01-06,14146.25,14244.150390625,14039.900390625,14240.9501953125,632300.0,-0.0037501320469031096,13762.144970703124,13051.46001953125,11072.373251953126,66.15438648555013,302.7670732020797,295.5452287975977,0,1
2021-01-07,14137.349609375,14256.25,14123.099609375,14253.75,559200.0,-0.0006291696120880319,13792.557470703125,13098.85201171875,11101.742749023437,64.31276230614452,296.9813838250684,295.83245980309187,1,1
2021-01-08,14347.25,14367.2998046875,14221.650390625,14258.400390625,613500.0,0.014847223590326086,13836.00498046875,13148.00900390625,11129.751748046874,68.61712643870501,305.80822377812,297.8276125980975,1,1
2021-01-11,14484.75,14498.2001953125,14383.099609375,14474.0498046875,672900.0,0.009583718134137165,13884.55,13203.11201171875,11164.124248046875,95.1328560233451,320.2075060914467,302.30359129676737,1,0
2021-01-12,14563.4501953125,14590.650390625,14432.849609375,14473.7998046875,929600.0,0.005433314024232416,13934.814990234376,13260.96501953125,11197.93625,94.8970408639552,334.1179849534092,308.6664700280958,1,1
2021-01-13,14564.849609375,14653.349609375,14435.7001953125,14639.7998046875,874000.0,9.609083312889233e-05,13984.664990234374,13319.41400390625,11229.17125,94.27162305957253,341.3205300843929,315.19728203935523,1,-1
2021-01-14,14595.599609375,14617.7998046875,14471.5,14550.0498046875,620200.0,0.002111247340323086,14030.3099609375,13377.94298828125,11258.941997070313,93.5790602158583,345.52684857636814,321.2631953467578,0,-1
2021-01-15,14433.7001953125,14617.4501953125,14357.849609375,14594.349609375,789600.0,-0.011092344158201595,14064.9599609375,13430.3469921875,11287.809248046875,77.77502477700693,331.969716374766,323.4044995523594,0,1
2021-01-18,14281.2998046875,14459.150390625,14222.7998046875,14453.2998046875,762000.0,-0.010558650142566628,14090.9974609375,13477.80298828125,11317.810249023438,65.82122896116705,305.4076048122606,319.8051206043397,1,1
2021-01-19,14521.150390625,14546.0498046875,14350.849609375,14371.650390625,546100.0,0.016794730817062842,14150.6349609375,13525.82,11347.427250976563,70.858792569215,300.2497851749722,315.89405351846625,1,-1
2021-01-20,14644.7001953125,14666.4501953125,14517.5498046875,14538.2998046875,623100.0,0.008508265623863087,14209.55498046875,13573.4430078125,11379.381752929687,73.4117286773424,302.642933295474,313.2438294738678,0,-1
2021-01-21,14590.349609375,14753.5498046875,14517.25,14730.9501953125,704600.0,-0.0037112802046228577,14259.01748046875,13616.02900390625,11411.914501953124,69.94660231875923,296.7333253003344,309.9417286391611,0,-1
2021-01-22,14371.900390625,14619.900390625,14357.75,14583.400390625,776800.0,-0.014972171647596122,14290.15,13650.84501953125,11439.813002929688,57.77235772357723,271.29556568533553,302.212496048396,0,-1
2021-01-25,14238.900390625,14491.099609375,14218.599609375,14477.7998046875,618600.0,-0.009254169343308138,14308.435009765624,13680.64001953125,11467.263754882813,51.22826800390162,237.66432307318064,289.30286145335293,0,-1
2021-01-27,13967.5,14237.9501953125,13929.2998046875,14237.9501953125,660700.0,-0.019060488041877988,14310.180029296875,13706.1740234375,11491.541752929688,45.09481289326716,186.95645997308202,268.83358115729874,0,-1
2021-01-28,13817.5498046875,13898.25,13713.25,13810.400390625,637900.0,-0.010735650281904374,14301.960009765626,13728.126015625,11515.66025390625,41.85472698193975,133.13568031162868,241.69400098816476,0,1
2021-01-29,13634.599609375,13966.849609375,13596.75,13946.599609375,753200.0,-0.013240422354072856,14284.602490234374,13743.33400390625,11539.206752929687,31.596202596768507,74.85686949426236,208.3265746893843,1,1
2021-02-01,14281.2001953125,14336.349609375,13661.75,13758.599609375,870500.0,0.047423511101338356,14297.7375,13770.1930078125,11565.648754882812,45.837854546659926,79.92443631334208,182.64614701417588,1,1
2021-02-02,14647.849609375,14731.7001953125,14469.150390625,14481.099609375,915000.0,0.02567357148195737,14323.4849609375,13807.71599609375,11592.554252929687,51.5439669257899,112.2323187171678,168.56338135477426,1,1
2021-02-03,14789.9501953125,14868.849609375,14574.150390625,14754.900390625,869500.0,0.009701122671723184,14353.007470703125,13846.33400390625,11620.194755859375,53.91628934290447,147.60142068991445,164.3709892218023,1,0
2021-02-04,14895.650390625,14913.7001953125,14714.75,14789.0498046875,884700.0,0.0071467580293813615,14390.477490234374,13885.7180078125,11649.765756835937,55.08758706381987,182.06211250899105,167.90921387924004,1,1
2021-02-05,14924.25,15014.650390625,14864.75,14952.599609375,935600.0,0.0019199973566108586,14429.822509765625,13923.1,11678.4505078125,58.71143290700196,209.2678984426384,176.1809507919197,1,0
2021-02-08,15115.7998046875,15159.900390625,15041.0498046875,15064.2998046875,671200.0,0.01283480273296811,14468.25,13968.24798828125,11707.460004882812,64.61624089101926,243.4784798364617,189.64045660082812,0,0
2021-02-09,15109.2998046875,15257.099609375,15064.2998046875,15164.150390625,713300.0,-0.0004300136336804483,14499.477490234374,14010.693984375,11737.234501953126,61.21844245515435,266.98843984773157,205.11005325020884,0,1
2021-02-10,15106.5,15168.25,14977.2001953125,15119.0498046875,624800.0,-0.00018530340410816137,14526.62998046875,14053.44498046875,11766.355502929688,59.23377782290582,282.1419746410611,220.5164375283793,1,0
2021-02-11,15173.2998046875,15188.5,15065.400390625,15073.25,500100.0,0.004421924647502795,14557.052490234375,14094.72998046875,11795.3175,61.598460846759664,296.1278683756791,235.63872369783928,0,1
2021-02-12,15163.2998046875,15243.5,15081.0,15186.2001953125,571800.0,-0.0006590524229219685,14585.4375,14135.7209765625,11823.367250976562,67.16999073270136,302.91308006660984,249.0935949715934,1,0
2021-02-15,15314.7001953125,15340.150390625,15243.400390625,15270.2998046875,456000.0,0.00998465984153385,14629.4875,14179.33697265625,11850.64125,73.15538855862715,316.85465223823303,262.6458064249214,0,-1
2021-02-16,15313.4501953125,15431.75,15242.2001953125,15371.4501953125,648500.0,-8.162092525865194e-05,14681.09501953125,14220.43498046875,11880.741000976563,82.78246854721355,324.0669420907798,274.93003355809304,0,-1
2021-02-17,15208.900390625,15314.2998046875,15170.75,15279.900390625,504800.0,-0.006827318687430917,14715.48251953125,14257.49798828125,11910.757504882813,84.65467260872462,317.6843706088348,283.48090096824143,0,-1
2021-02-18,15118.9501953125,15250.75,15078.0498046875,15238.7001953125,770600.0,-0.005914312869584326,14739.19501953125,14292.01798828125,11939.99775390625,88.76702014949012,301.8879315526501,287.1623070851232,0,-1
2021-02-19,14981.75,15144.0498046875,14898.2001953125,15074.7998046875,712200.0,-0.009074717063029758,14758.7650390625,14321.07099609375,11968.911254882812,74.92971431867893,275.12674085347317,284.7551938387932,0,1
2021-02-22,14675.7001953125,15010.099609375,14635.0498046875,14999.0498046875,609900.0,-0.020428174591586412,14773.955029296874,14345.01900390625,11996.032255859374,51.03576116224322,226.61041909581581,273.1262388901978,1,1
2021-02-23,14707.7998046875,14854.5,14651.849609375,14782.25,744100.0,0.0021872625461001327,14797.4,14368.8980078125,12023.37525390625,46.67258930633918,188.5772535766173,256.2164418274817,1,1
2021-02-24,14982.0,15008.7998046875,14504.5,14729.150390625,403800.0,0.01864318245786234,14848.125,14397.375,12052.302504882813,53.077431749523186,178.50368074660219,240.6738896113058,1,-1
2021-02-25,15097.349609375,15176.5,15065.349609375,15079.849609375,803900.0,0.007699213013950157,14912.114990234375,14427.965,12080.87150390625,55.80988454569531,177.77872864192614,228.0948574174299,0,1
2021-02-26,14529.150390625,14919.4501953125,14467.75,14888.599609375,1103600.0,-0.03763569324758598,14956.842529296875,14444.89400390625,12107.803505859374,34.28349870574699,129.85834440160215,208.44755481426435,1,1
2021-03-01,14761.5498046875,14806.7998046875,14638.5498046875,14702.5,507300.0,0.015995389118723446,14980.860009765625,14465.31099609375,12135.927006835938,41.68956088836115,109.37300123936438,188.63264409928436,1,1
2021-03-02,14919.099609375,14959.099609375,14760.7998046875,14865.2998046875,621700.0,0.010672985341787733,14994.422509765625,14488.4819921875,12166.406254882813,45.82998323283756,104.64489057462742,171.83509339435298,1,-1
2021-03-03,15245.599609375,15273.150390625,14995.7998046875,15064.400390625,544200.0,0.021884698711632122,15017.20498046875,14526.8259765625,12198.238754882812,51.44213219347069,125.79358004727328,162.62679072493705,0,-1
2021-03-04,15080.75,15202.349609375,14980.2001953125,15026.75,534900.0,-0.010812930524138231,15026.4599609375,14559.11498046875,12228.309755859374,48.44921434271719,127.77912484011722,155.6572575479731,0,0
